".id","dates","totals","doi"
"twitter",2012-10-18,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-18,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-19,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-19,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-20,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-20,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-21,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-21,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-22,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-23,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-23,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-24,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-24,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-25,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-25,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-26,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-26,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-27,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-27,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-28,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-28,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-29,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-29,1,"10.1371/journal.pone.0044873"
"twitter",2012-10-30,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-01,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-01,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-02,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-02,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-03,1,"10.1371/journal.pone.0044873"
"twitter",2012-11-03,1,"10.1371/journal.pone.0044873"
"wikipedia",2012-09-20,0,"10.1371/journal.pone.0044873"
"wikipedia",2012-10-02,0,"10.1371/journal.pone.0044873"
"citeulike",2012-09-12,0,"10.1371/journal.pone.0045036"
"citeulike",2012-09-19,0,"10.1371/journal.pone.0045036"
"citeulike",2012-09-26,0,"10.1371/journal.pone.0045036"
"citeulike",2012-10-04,0,"10.1371/journal.pone.0045036"
"citeulike",2012-10-11,0,"10.1371/journal.pone.0045036"
"citeulike",2012-10-18,0,"10.1371/journal.pone.0045036"
"citeulike",2012-10-26,0,"10.1371/journal.pone.0045036"
"citeulike",2012-11-02,0,"10.1371/journal.pone.0045036"
"crossref",2012-09-12,0,"10.1371/journal.pone.0045036"
"crossref",2012-09-19,0,"10.1371/journal.pone.0045036"
"crossref",2012-09-26,0,"10.1371/journal.pone.0045036"
"crossref",2012-10-03,0,"10.1371/journal.pone.0045036"
"crossref",2012-10-10,0,"10.1371/journal.pone.0045036"
"crossref",2012-10-18,0,"10.1371/journal.pone.0045036"
"crossref",2012-10-25,0,"10.1371/journal.pone.0045036"
"crossref",2012-11-02,0,"10.1371/journal.pone.0045036"
"pubmed",2012-09-12,0,"10.1371/journal.pone.0045036"
"pubmed",2012-09-19,0,"10.1371/journal.pone.0045036"
"pubmed",2012-09-26,0,"10.1371/journal.pone.0045036"
"pubmed",2012-10-04,0,"10.1371/journal.pone.0045036"
"pubmed",2012-10-11,0,"10.1371/journal.pone.0045036"
"pubmed",2012-10-18,0,"10.1371/journal.pone.0045036"
"pubmed",2012-10-26,0,"10.1371/journal.pone.0045036"
"pubmed",2012-11-02,0,"10.1371/journal.pone.0045036"
"scopus",2012-09-12,0,"10.1371/journal.pone.0045036"
"scopus",2012-09-19,0,"10.1371/journal.pone.0045036"
"scopus",2012-09-26,0,"10.1371/journal.pone.0045036"
"scopus",2012-10-03,0,"10.1371/journal.pone.0045036"
"scopus",2012-10-10,0,"10.1371/journal.pone.0045036"
"scopus",2012-10-18,0,"10.1371/journal.pone.0045036"
"scopus",2012-10-25,0,"10.1371/journal.pone.0045036"
"scopus",2012-11-01,0,"10.1371/journal.pone.0045036"
"counter",2012-09-12,104,"10.1371/journal.pone.0045036"
"counter",2012-09-12,104,"10.1371/journal.pone.0045036"
"counter",2012-09-13,202,"10.1371/journal.pone.0045036"
"counter",2012-09-13,202,"10.1371/journal.pone.0045036"
"counter",2012-09-14,211,"10.1371/journal.pone.0045036"
"counter",2012-09-14,211,"10.1371/journal.pone.0045036"
"counter",2012-09-15,226,"10.1371/journal.pone.0045036"
"counter",2012-09-15,226,"10.1371/journal.pone.0045036"
"counter",2012-09-16,239,"10.1371/journal.pone.0045036"
"counter",2012-09-16,239,"10.1371/journal.pone.0045036"
"counter",2012-09-17,252,"10.1371/journal.pone.0045036"
"counter",2012-09-17,252,"10.1371/journal.pone.0045036"
"counter",2012-09-18,271,"10.1371/journal.pone.0045036"
"counter",2012-09-18,271,"10.1371/journal.pone.0045036"
"counter",2012-09-19,303,"10.1371/journal.pone.0045036"
"counter",2012-09-19,303,"10.1371/journal.pone.0045036"
"counter",2012-09-20,357,"10.1371/journal.pone.0045036"
"counter",2012-09-20,357,"10.1371/journal.pone.0045036"
"counter",2012-09-21,395,"10.1371/journal.pone.0045036"
"counter",2012-09-21,395,"10.1371/journal.pone.0045036"
"counter",2012-09-22,412,"10.1371/journal.pone.0045036"
"counter",2012-09-22,412,"10.1371/journal.pone.0045036"
"counter",2012-09-23,416,"10.1371/journal.pone.0045036"
"counter",2012-09-23,416,"10.1371/journal.pone.0045036"
"counter",2012-09-24,426,"10.1371/journal.pone.0045036"
"counter",2012-09-24,426,"10.1371/journal.pone.0045036"
"counter",2012-09-25,439,"10.1371/journal.pone.0045036"
"counter",2012-09-25,439,"10.1371/journal.pone.0045036"
"counter",2012-09-26,439,"10.1371/journal.pone.0045036"
"counter",2012-09-26,439,"10.1371/journal.pone.0045036"
"counter",2012-09-27,449,"10.1371/journal.pone.0045036"
"counter",2012-09-27,449,"10.1371/journal.pone.0045036"
"counter",2012-09-28,471,"10.1371/journal.pone.0045036"
"counter",2012-09-28,471,"10.1371/journal.pone.0045036"
"counter",2012-09-29,475,"10.1371/journal.pone.0045036"
"counter",2012-09-29,475,"10.1371/journal.pone.0045036"
"counter",2012-09-30,485,"10.1371/journal.pone.0045036"
"counter",2012-09-30,485,"10.1371/journal.pone.0045036"
"counter",2012-10-01,489,"10.1371/journal.pone.0045036"
"counter",2012-10-01,489,"10.1371/journal.pone.0045036"
"counter",2012-10-02,497,"10.1371/journal.pone.0045036"
"counter",2012-10-02,497,"10.1371/journal.pone.0045036"
"counter",2012-10-03,525,"10.1371/journal.pone.0045036"
"counter",2012-10-03,525,"10.1371/journal.pone.0045036"
"counter",2012-10-04,533,"10.1371/journal.pone.0045036"
"counter",2012-10-04,533,"10.1371/journal.pone.0045036"
"counter",2012-10-05,542,"10.1371/journal.pone.0045036"
"counter",2012-10-05,542,"10.1371/journal.pone.0045036"
"counter",2012-10-06,549,"10.1371/journal.pone.0045036"
"counter",2012-10-06,549,"10.1371/journal.pone.0045036"
"counter",2012-10-07,556,"10.1371/journal.pone.0045036"
"counter",2012-10-07,556,"10.1371/journal.pone.0045036"
"counter",2012-10-08,563,"10.1371/journal.pone.0045036"
"counter",2012-10-08,563,"10.1371/journal.pone.0045036"
"counter",2012-10-09,566,"10.1371/journal.pone.0045036"
"counter",2012-10-09,566,"10.1371/journal.pone.0045036"
"counter",2012-10-10,568,"10.1371/journal.pone.0045036"
"counter",2012-10-10,568,"10.1371/journal.pone.0045036"
"counter",2012-10-11,573,"10.1371/journal.pone.0045036"
"counter",2012-10-11,573,"10.1371/journal.pone.0045036"
"counter",2012-10-12,584,"10.1371/journal.pone.0045036"
"counter",2012-10-12,584,"10.1371/journal.pone.0045036"
"counter",2012-10-13,586,"10.1371/journal.pone.0045036"
"counter",2012-10-13,586,"10.1371/journal.pone.0045036"
"counter",2012-10-14,590,"10.1371/journal.pone.0045036"
"counter",2012-10-14,590,"10.1371/journal.pone.0045036"
"counter",2012-10-15,594,"10.1371/journal.pone.0045036"
"counter",2012-10-15,594,"10.1371/journal.pone.0045036"
"counter",2012-10-16,598,"10.1371/journal.pone.0045036"
"counter",2012-10-16,598,"10.1371/journal.pone.0045036"
"counter",2012-10-17,603,"10.1371/journal.pone.0045036"
"counter",2012-10-17,603,"10.1371/journal.pone.0045036"
"counter",2012-10-18,613,"10.1371/journal.pone.0045036"
"counter",2012-10-18,613,"10.1371/journal.pone.0045036"
"counter",2012-10-19,620,"10.1371/journal.pone.0045036"
"counter",2012-10-19,620,"10.1371/journal.pone.0045036"
"counter",2012-10-20,629,"10.1371/journal.pone.0045036"
"counter",2012-10-20,629,"10.1371/journal.pone.0045036"
"counter",2012-10-21,629,"10.1371/journal.pone.0045036"
"counter",2012-10-21,629,"10.1371/journal.pone.0045036"
"counter",2012-10-22,634,"10.1371/journal.pone.0045036"
"counter",2012-10-22,634,"10.1371/journal.pone.0045036"
"counter",2012-10-23,638,"10.1371/journal.pone.0045036"
"counter",2012-10-23,638,"10.1371/journal.pone.0045036"
"counter",2012-10-24,644,"10.1371/journal.pone.0045036"
"counter",2012-10-24,644,"10.1371/journal.pone.0045036"
"counter",2012-10-25,649,"10.1371/journal.pone.0045036"
"counter",2012-10-25,649,"10.1371/journal.pone.0045036"
"counter",2012-10-26,654,"10.1371/journal.pone.0045036"
"counter",2012-10-26,654,"10.1371/journal.pone.0045036"
"counter",2012-10-27,657,"10.1371/journal.pone.0045036"
"counter",2012-10-27,657,"10.1371/journal.pone.0045036"
"counter",2012-10-28,662,"10.1371/journal.pone.0045036"
"counter",2012-10-28,662,"10.1371/journal.pone.0045036"
"counter",2012-10-29,662,"10.1371/journal.pone.0045036"
"counter",2012-10-29,662,"10.1371/journal.pone.0045036"
"counter",2012-10-30,668,"10.1371/journal.pone.0045036"
"counter",2012-10-30,668,"10.1371/journal.pone.0045036"
"counter",2012-11-01,680,"10.1371/journal.pone.0045036"
"counter",2012-11-01,680,"10.1371/journal.pone.0045036"
"counter",2012-11-02,685,"10.1371/journal.pone.0045036"
"counter",2012-11-02,685,"10.1371/journal.pone.0045036"
"researchblogging",2012-09-12,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-09-19,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-09-27,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-10-04,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-10-12,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-10-19,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-10-26,0,"10.1371/journal.pone.0045036"
"researchblogging",2012-11-02,0,"10.1371/journal.pone.0045036"
"biod",2012-09-12,0,"10.1371/journal.pone.0045036"
"biod",2012-09-12,0,"10.1371/journal.pone.0045036"
"biod",2012-09-13,0,"10.1371/journal.pone.0045036"
"biod",2012-09-13,0,"10.1371/journal.pone.0045036"
"biod",2012-09-14,0,"10.1371/journal.pone.0045036"
"biod",2012-09-14,0,"10.1371/journal.pone.0045036"
"biod",2012-09-15,0,"10.1371/journal.pone.0045036"
"biod",2012-09-15,0,"10.1371/journal.pone.0045036"
"biod",2012-09-16,0,"10.1371/journal.pone.0045036"
"biod",2012-09-16,0,"10.1371/journal.pone.0045036"
"biod",2012-09-17,0,"10.1371/journal.pone.0045036"
"biod",2012-09-17,0,"10.1371/journal.pone.0045036"
"biod",2012-09-18,0,"10.1371/journal.pone.0045036"
"biod",2012-09-18,0,"10.1371/journal.pone.0045036"
"biod",2012-09-19,0,"10.1371/journal.pone.0045036"
"biod",2012-09-19,0,"10.1371/journal.pone.0045036"
"biod",2012-09-20,0,"10.1371/journal.pone.0045036"
"biod",2012-09-20,0,"10.1371/journal.pone.0045036"
"biod",2012-09-21,0,"10.1371/journal.pone.0045036"
"biod",2012-09-21,0,"10.1371/journal.pone.0045036"
"biod",2012-09-22,0,"10.1371/journal.pone.0045036"
"biod",2012-09-22,0,"10.1371/journal.pone.0045036"
"biod",2012-09-23,0,"10.1371/journal.pone.0045036"
"biod",2012-09-23,0,"10.1371/journal.pone.0045036"
"biod",2012-09-24,0,"10.1371/journal.pone.0045036"
"biod",2012-09-24,0,"10.1371/journal.pone.0045036"
"biod",2012-09-25,0,"10.1371/journal.pone.0045036"
"biod",2012-09-25,0,"10.1371/journal.pone.0045036"
"biod",2012-09-26,0,"10.1371/journal.pone.0045036"
"biod",2012-09-26,0,"10.1371/journal.pone.0045036"
"biod",2012-09-27,0,"10.1371/journal.pone.0045036"
"biod",2012-09-27,0,"10.1371/journal.pone.0045036"
"biod",2012-09-28,0,"10.1371/journal.pone.0045036"
"biod",2012-09-28,0,"10.1371/journal.pone.0045036"
"biod",2012-09-29,0,"10.1371/journal.pone.0045036"
"biod",2012-09-29,0,"10.1371/journal.pone.0045036"
"biod",2012-09-30,0,"10.1371/journal.pone.0045036"
"biod",2012-09-30,0,"10.1371/journal.pone.0045036"
"biod",2012-10-01,0,"10.1371/journal.pone.0045036"
"biod",2012-10-01,0,"10.1371/journal.pone.0045036"
"biod",2012-10-02,0,"10.1371/journal.pone.0045036"
"biod",2012-10-02,0,"10.1371/journal.pone.0045036"
"biod",2012-10-03,0,"10.1371/journal.pone.0045036"
"biod",2012-10-03,0,"10.1371/journal.pone.0045036"
"biod",2012-10-04,0,"10.1371/journal.pone.0045036"
"biod",2012-10-04,0,"10.1371/journal.pone.0045036"
"biod",2012-10-05,0,"10.1371/journal.pone.0045036"
"biod",2012-10-05,0,"10.1371/journal.pone.0045036"
"biod",2012-10-06,0,"10.1371/journal.pone.0045036"
"biod",2012-10-06,0,"10.1371/journal.pone.0045036"
"biod",2012-10-07,0,"10.1371/journal.pone.0045036"
"biod",2012-10-07,0,"10.1371/journal.pone.0045036"
"biod",2012-10-08,0,"10.1371/journal.pone.0045036"
"biod",2012-10-08,0,"10.1371/journal.pone.0045036"
"biod",2012-10-09,0,"10.1371/journal.pone.0045036"
"biod",2012-10-09,0,"10.1371/journal.pone.0045036"
"biod",2012-10-10,0,"10.1371/journal.pone.0045036"
"biod",2012-10-10,0,"10.1371/journal.pone.0045036"
"biod",2012-10-11,0,"10.1371/journal.pone.0045036"
"biod",2012-10-11,0,"10.1371/journal.pone.0045036"
"biod",2012-10-12,0,"10.1371/journal.pone.0045036"
"biod",2012-10-12,0,"10.1371/journal.pone.0045036"
"biod",2012-10-13,0,"10.1371/journal.pone.0045036"
"biod",2012-10-13,0,"10.1371/journal.pone.0045036"
"biod",2012-10-14,0,"10.1371/journal.pone.0045036"
"biod",2012-10-14,0,"10.1371/journal.pone.0045036"
"biod",2012-10-15,0,"10.1371/journal.pone.0045036"
"biod",2012-10-15,0,"10.1371/journal.pone.0045036"
"biod",2012-10-16,0,"10.1371/journal.pone.0045036"
"biod",2012-10-16,0,"10.1371/journal.pone.0045036"
"biod",2012-10-17,0,"10.1371/journal.pone.0045036"
"biod",2012-10-17,0,"10.1371/journal.pone.0045036"
"biod",2012-10-18,0,"10.1371/journal.pone.0045036"
"biod",2012-10-18,0,"10.1371/journal.pone.0045036"
"biod",2012-10-19,0,"10.1371/journal.pone.0045036"
"biod",2012-10-19,0,"10.1371/journal.pone.0045036"
"biod",2012-10-20,0,"10.1371/journal.pone.0045036"
"biod",2012-10-20,0,"10.1371/journal.pone.0045036"
"biod",2012-10-21,0,"10.1371/journal.pone.0045036"
"biod",2012-10-21,0,"10.1371/journal.pone.0045036"
"biod",2012-10-22,0,"10.1371/journal.pone.0045036"
"biod",2012-10-22,0,"10.1371/journal.pone.0045036"
"biod",2012-10-23,0,"10.1371/journal.pone.0045036"
"biod",2012-10-23,0,"10.1371/journal.pone.0045036"
"biod",2012-10-24,0,"10.1371/journal.pone.0045036"
"biod",2012-10-24,0,"10.1371/journal.pone.0045036"
"biod",2012-10-25,0,"10.1371/journal.pone.0045036"
"biod",2012-10-25,0,"10.1371/journal.pone.0045036"
"biod",2012-10-26,0,"10.1371/journal.pone.0045036"
"biod",2012-10-26,0,"10.1371/journal.pone.0045036"
"biod",2012-10-27,0,"10.1371/journal.pone.0045036"
"biod",2012-10-27,0,"10.1371/journal.pone.0045036"
"biod",2012-10-28,0,"10.1371/journal.pone.0045036"
"biod",2012-10-28,0,"10.1371/journal.pone.0045036"
"biod",2012-10-29,0,"10.1371/journal.pone.0045036"
"biod",2012-10-29,0,"10.1371/journal.pone.0045036"
"biod",2012-10-30,0,"10.1371/journal.pone.0045036"
"biod",2012-10-30,0,"10.1371/journal.pone.0045036"
"biod",2012-11-01,0,"10.1371/journal.pone.0045036"
"biod",2012-11-01,0,"10.1371/journal.pone.0045036"
"biod",2012-11-02,0,"10.1371/journal.pone.0045036"
"biod",2012-11-02,0,"10.1371/journal.pone.0045036"
"wos",2012-09-12,0,"10.1371/journal.pone.0045036"
"wos",2012-09-19,0,"10.1371/journal.pone.0045036"
"wos",2012-09-26,0,"10.1371/journal.pone.0045036"
"wos",2012-10-04,0,"10.1371/journal.pone.0045036"
"wos",2012-10-11,0,"10.1371/journal.pone.0045036"
"wos",2012-10-18,0,"10.1371/journal.pone.0045036"
"wos",2012-10-26,0,"10.1371/journal.pone.0045036"
"wos",2012-11-02,0,"10.1371/journal.pone.0045036"
"pmc",2012-09-12,0,"10.1371/journal.pone.0045036"
"pmc",2012-10-03,64,"10.1371/journal.pone.0045036"
"facebook",2012-09-12,0,"10.1371/journal.pone.0045036"
"facebook",2012-09-19,0,"10.1371/journal.pone.0045036"
"facebook",2012-09-26,0,"10.1371/journal.pone.0045036"
"facebook",2012-10-04,0,"10.1371/journal.pone.0045036"
"facebook",2012-10-11,0,"10.1371/journal.pone.0045036"
"facebook",2012-10-18,0,"10.1371/journal.pone.0045036"
"facebook",2012-10-25,0,"10.1371/journal.pone.0045036"
"facebook",2012-11-01,0,"10.1371/journal.pone.0045036"
"mendeley",2012-09-12,0,"10.1371/journal.pone.0045036"
"mendeley",2012-09-19,0,"10.1371/journal.pone.0045036"
"mendeley",2012-09-26,0,"10.1371/journal.pone.0045036"
"mendeley",2012-10-04,0,"10.1371/journal.pone.0045036"
"mendeley",2012-10-11,0,"10.1371/journal.pone.0045036"
"mendeley",2012-10-19,0,"10.1371/journal.pone.0045036"
"mendeley",2012-10-26,0,"10.1371/journal.pone.0045036"
"mendeley",2012-11-02,0,"10.1371/journal.pone.0045036"
"twitter",2012-09-12,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-13,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-20,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-21,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-22,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-23,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-23,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-23,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-23,1,"10.1371/journal.pone.0045036"
"twitter",2012-09-23,1,"10.1371/journal.pone.0045036"
